1	0.00639424	nan
2	0.00541881	0.000689736
3	0.00653074	0.00101769
4	0.00365956	0.00260103
5	0.00219084	0.0024608
6	0.000854353	0.00238615
7	0.00353599	0.00321668
8	0.00405238	0.00285574
9	0.00358343	0.00257665
10	0.00121425	0.00322946
11	-1.50208e-05	0.00316118
12	0.000159502	0.00290256
13	0.00051281	0.00270071
14	0.000319007	0.00251474
15	6.85677e-05	0.00235953
16	0.00208924	0.00295316
17	0.00195517	0.00278248
18	0.00202973	0.0026289
19	0.00240954	0.00251782
20	0.0022394	0.00239767
21	0.00219344	0.00228394
22	0.00262843	0.00222116
23	0.00190907	0.00223805
24	0.00139737	0.00220251
25	0.00146923	0.00211559
26	0.000564646	0.0022192
27	0.000406619	0.00214263
28	0.000215253	0.00207463
29	0.000182406	0.00200335
30	0.000143239	0.00193696
31	-0.000178265	0.00190097
32	-0.000315079	0.00184648
33	-0.000265808	0.00179118
34	-0.000283596	0.00173859
35	0.000206567	0.00175665
36	0.000321481	0.00171161
37	0.000405254	0.0016674
38	0.000574236	0.00163206
39	0.000452647	0.00159474
40	0.000521687	0.00155636
41	0.000891153	0.00156164
42	0.00117526	0.00155009
43	0.00135383	0.00152429
44	0.00124738	0.00149336
45	0.0010084	0.00147917
46	0.00115132	0.0014539
47	0.00120684	0.00142403
48	0.00133391	0.00140002
49	0.0011981	0.00137802
50	0.00158312	0.00140321
51	0.00158556	0.0013757
52	0.00146204	0.00135478
53	0.00132092	0.00133655
54	0.00143395	0.00131657
55	0.00133717	0.00129618
56	0.00129191	0.00127383
57	0.00159148	0.00128622
58	0.00186691	0.0012932
59	0.00188946	0.00127148
60	0.00189182	0.00125029
61	0.00203903	0.00123843
62	0.00228044	0.00124176
63	0.00234249	0.0012236
64	0.0022781	0.00120617
65	0.00236766	0.00119094
66	0.00246212	0.00117663
67	0.00257618	0.00116459
68	0.00226302	0.00118882
69	0.00211917	0.00118026
70	0.00207757	0.00116413
71	0.00206495	0.0011478
72	0.00163675	0.0012091
73	0.00159098	0.0011934
74	0.00159067	0.00117727
75	0.00162203	0.001162
76	0.00150111	0.00115298
77	0.00155271	0.00113916
78	0.0016847	0.00113218
79	0.00171229	0.00111818
80	0.00189573	0.00111915
81	0.00182483	0.00110758
82	0.00158033	0.00112073
83	0.0015575	0.00110746
84	0.00137507	0.0011092
85	0.00124137	0.00110418
86	0.00119685	0.00109224
87	0.00133635	0.00108855
88	0.00138723	0.00107737
89	0.00134201	0.00106622
90	0.00136663	0.00105465
91	0.00143378	0.0010452
92	0.00133544	0.00103845
93	0.00139666	0.00102909
94	0.00136866	0.00101852
95	0.00128806	0.00101099
96	0.00128467	0.00100046
97	0.00143458	0.00100132
98	0.00127698	0.00100343
99	0.00148988	0.00101563
100	0.00143761	0.00100681
