0	-0.25491
1	-0.329921
2	-0.382371
3	-0.449879
4	-0.39449
5	-0.42839
6	-0.417371
7	-0.445478
8	-0.437764
9	-0.373126
10	-0.308928
11	-0.366645
12	-0.417262
13	-0.374822
14	-0.408387
15	-0.430911
16	-0.447975
17	-0.428542
18	-0.455955
19	-0.435877
20	-0.48908
21	-0.419948
22	-0.38956
23	-0.470988
24	-0.419543
25	-0.419283
26	-0.466189
27	-0.452828
28	-0.588692
29	-0.565078
30	-0.409215
31	-0.461137
32	-0.392602
33	-0.429415
34	-0.457789
35	-0.42995
36	-0.424912
37	-0.423026
38	-0.4287
39	-0.437916
40	-0.398656
41	-0.512726
42	-0.472465
43	-0.390565
44	-0.405585
45	-0.351806
46	-0.434321
47	-0.40185
48	-0.38736
49	-0.405577
50	-0.362387
51	-0.411154
52	-0.334905
53	-0.407485
54	-0.381926
55	-0.299506
56	-0.304853
57	-0.349879
58	-0.384612
59	-0.401089
60	-0.443577
61	-0.479641
62	-0.444876
63	-0.437085
64	-0.411712
65	-0.361955
66	-0.387113
67	-0.360365
68	-0.341244
69	-0.358763
70	-0.411506
71	-0.465803
72	-0.468074
73	-0.485519
74	-0.454289
75	-0.488596
76	-0.50732
77	-0.544034
78	-0.419985
79	-0.402453
80	-0.423092
81	-0.431418
82	-0.388919
83	-0.356826
84	-0.364941
85	-0.415732
86	-0.435273
87	-0.379995
88	-0.503572
89	-0.493292
90	-0.541211
91	-0.542473
92	-0.533449
93	-0.49087
94	-0.498463
95	-0.433057
96	-0.399813
97	-0.440405
98	-0.44231
99	-0.409535
100	-0.423695
101	-0.46086
102	-0.454602
103	-0.479068
104	-0.469215
105	-0.520644
106	-0.534338
107	-0.525536
108	-0.444934
109	-0.518756
110	-0.506777
111	-0.423753
112	-0.370593
113	-0.337731
114	-0.328489
115	-0.319092
116	-0.326456
117	-0.327438
118	-0.324499
119	-0.33057
120	-0.386998
121	-0.328181
122	-0.415391
123	-0.383389
124	-0.404255
125	-0.324189
126	-0.352457
127	-0.469767
128	-0.383817
129	-0.423969
130	-0.305135
131	-0.378123
132	-0.386388
133	-0.382715
134	-0.378823
135	-0.432145
136	-0.41874
137	-0.384433
138	-0.418454
139	-0.400229
140	-0.415672
141	-0.464025
142	-0.458038
143	-0.400268
144	-0.41307
145	-0.496362
146	-0.41513
147	-0.473984
148	-0.376026
149	-0.431696
150	-0.433296
151	-0.479056
152	-0.437209
153	-0.428264
154	-0.354137
155	-0.421328
156	-0.349881
157	-0.369062
158	-0.379437
159	-0.44336
160	-0.428847
161	-0.396198
162	-0.372808
163	-0.396665
164	-0.457124
165	-0.441872
166	-0.409778
167	-0.489431
168	-0.477327
169	-0.403978
170	-0.455343
171	-0.423278
172	-0.476051
173	-0.435287
174	-0.359632
175	-0.353955
176	-0.292911
177	-0.363599
178	-0.358129
179	-0.375335
180	-0.455474
181	-0.408064
182	-0.343811
183	-0.338013
184	-0.368081
185	-0.395421
186	-0.398988
187	-0.426797
188	-0.420022
189	-0.411361
190	-0.502744
191	-0.506705
192	-0.501703
193	-0.47806
194	-0.45352
195	-0.461657
196	-0.440934
197	-0.485958
198	-0.373267
199	-0.402767
200	-0.406394
201	-0.424909
202	-0.442005
203	-0.362422
204	-0.449406
205	-0.454504
206	-0.497527
207	-0.433312
208	-0.387875
209	-0.409705
210	-0.411388
211	-0.434524
212	-0.346216
213	-0.388114
214	-0.379094
215	-0.387945
216	-0.405894
217	-0.394126
218	-0.410649
219	-0.381846
220	-0.385983
221	-0.352974
222	-0.373925
223	-0.378289
224	-0.382564
225	-0.439879
226	-0.468272
227	-0.448986
228	-0.424523
229	-0.437971
230	-0.460799
231	-0.472667
232	-0.390605
233	-0.342366
234	-0.313816
235	-0.421626
236	-0.422545
237	-0.528306
238	-0.560247
239	-0.497238
240	-0.421213
241	-0.374064
242	-0.378868
243	-0.418911
244	-0.452716
