0	0.318654
1	0.287243
2	0.237697
3	0.326648
4	0.417286
5	0.285295
6	0.341779
7	0.35922
8	0.277293
9	0.238685
10	0.274759
11	0.205472
12	0.16378
13	0.250685
14	0.328807
15	0.354937
16	0.2942
17	0.372607
18	0.51376
19	0.509808
20	0.393037
21	0.276123
22	0.219624
23	0.163753
24	0.185022
25	0.125105
26	0.0964023
27	0.0893178
28	0.03978
29	0.118624
30	0.176596
31	0.139713
32	0.187992
33	0.180861
34	0.184221
35	0.213964
36	0.173914
37	0.110543
38	0.14787
39	0.101934
40	0.0671991
41	0.123191
42	0.193189
43	0.330415
44	0.46956
45	0.601708
46	0.523427
47	0.515939
48	0.486806
49	0.404339
50	0.429002
51	0.291375
52	0.394293
53	0.481373
54	0.572252
55	0.556933
56	0.549865
57	0.511322
58	0.599801
59	0.623489
60	0.499743
61	0.449623
62	0.643606
63	0.649921
64	0.584214
65	0.663967
66	0.618524
67	0.585734
68	0.656722
69	0.569869
70	0.469561
71	0.415413
72	0.35264
73	0.469325
74	0.570521
75	0.727401
76	0.595438
77	0.684602
78	0.712324
79	0.868953
80	0.820657
81	0.84382
82	0.79192
83	0.818318
84	0.740704
85	0.647408
86	0.658894
87	0.680307
88	0.86007
89	0.897767
90	1.08757
91	1.44454
92	1.72122
93	1.82696
94	2.10779
95	1.99442
96	2.00975
97	1.64374
98	1.64465
99	1.26583
100	1.51539
101	1.25734
102	1.46225
103	1.15335
104	0.947425
105	0.699497
106	0.683822
107	0.802381
108	0.850478
109	0.635644
110	0.673157
111	0.786541
112	0.606792
113	0.483258
114	0.323809
115	0.344498
116	0.265751
117	0.392118
118	0.450712
119	0.53068
120	0.495183
121	0.423524
122	0.381092
123	0.504167
124	0.593037
125	0.468691
126	0.47023
127	0.64445
128	0.458887
129	0.660874
130	0.761479
131	0.577601
132	0.51208
133	0.507264
134	0.576488
135	0.478503
136	0.615234
137	0.540342
138	0.651135
139	0.941833
140	1.1753
141	1.45313
142	1.28374
143	1.2087
144	1.22179
145	1.00568
146	1.19787
147	1.44307
148	1.35986
149	1.45732
150	1.26762
151	0.940415
152	1.2262
153	1.25184
154	1.65668
155	1.31867
156	1.68722
157	1.47365
158	1.60889
159	1.70514
160	2.27091
161	2.43298
162	3.17943
163	2.53418
164	3.4077
165	3.43143
166	3.60594
167	3.23996
168	4.11189
169	3.13072
170	2.88088
171	2.63854
172	2.01053
173	1.83896
174	1.6602
175	1.43998
176	1.10551
177	1.38159
178	1.201
179	1.49028
180	1.32345
181	1.29024
182	1.36544
183	1.44765
184	1.66857
185	1.54368
186	1.88588
187	2.2114
188	2.33699
189	2.18548
190	2.59432
191	2.74027
192	2.83159
193	2.35238
194	2.32638
195	2.99845
196	2.79361
197	2.29266
198	2.35984
199	1.73673
200	2.22445
201	2.66116
202	2.16113
203	1.66912
204	2.23909
205	2.10588
206	1.70184
207	1.37799
208	1.48328
209	1.44748
210	1.21179
211	1.20113
212	0.883412
213	0.969917
214	1.25064
215	1.09458
216	0.834246
217	0.746905
218	0.827872
219	0.751183
220	0.943163
221	1.18017
222	1.07461
223	1.39247
224	1.24265
225	1.35717
226	1.36455
227	1.31799
228	1.46246
229	1.33477
230	1.63234
231	1.28373
232	1.43412
233	1.72399
234	1.41278
235	1.40177
236	1.78499
237	1.26212
238	1.34991
239	0.97982
240	1.1034
241	0.955005
242	1.24773
243	1.07535
244	1.31747
245	1.57469
246	1.9585
247	2.20262
248	1.50349
249	1.553
250	1.31469
251	1.36243
252	1.4097
253	1.50927
254	1.99981
255	2.29884
256	2.31025
257	2.8357
258	2.00636
259	1.64197
260	2.18443
261	2.03841
262	1.843
263	2.41247
264	1.92172
265	1.56571
266	1.6386
267	2.07305
268	1.56048
269	1.5186
270	1.47089
271	1.41269
272	1.17318
273	1.2843
274	1.07109
275	1.40141
276	0.963126
277	1.22634
278	0.900564
279	0.67235
280	0.555664
281	0.677558
282	0.502063
283	0.498154
284	0.478695
285	0.465386
286	0.42408
287	0.563047
288	0.56474
289	0.461639
290	0.398034
291	0.321976
292	0.253961
293	0.23037
294	0.315217
295	0.301682
296	0.223448
297	0.322322
298	0.27995
299	0.17347
300	0.2646
301	0.391441
302	0.26307
303	0.313149
304	0.259095
305	0.212434
306	0.208424
307	0.280856
308	0.238433
309	0.197572
310	0.230655
311	0.153035
312	0.138002
313	0.0684283
314	0.0732273
315	-0.0172826
316	-0.080422
317	-0.11409
318	-0.0720653
319	-0.1127
320	-0.035681
321	-0.0654182
322	-0.0553561
323	-0.055885
324	-0.0110108
325	0.0854793
326	0.103117
327	-0.000791227
328	0.0975124
329	-0.0062626
330	-0.0204944
331	-0.0346873
332	-0.0747784
333	-0.0281436
334	0.00516529
335	0.06904
336	0.14195
337	0.193505
338	0.166914
339	0.191783
340	0.201968
341	0.174488
342	0.184443
343	0.177587
344	0.163683
345	0.0712352
346	0.0899778
347	0.065792
348	0.121011
349	0.0763578
350	0.0896512
351	0.143825
352	0.111321
353	0.17247
354	0.186348
355	0.255201
356	0.135119
357	0.215956
358	0.187647
359	0.251473
360	0.184906
361	0.231261
362	0.15971
363	0.207439
364	0.215968
365	0.192274
366	0.225056
367	0.326591
368	0.336193
369	0.307443
370	0.240232
371	0.249707
372	0.314509
373	0.342187
374	0.412999
375	0.399175
376	0.362181
377	0.263862
378	0.164846
379	0.274105
380	0.174904
381	0.220446
382	0.25423
383	0.25723
384	0.216065
385	0.32579
386	0.329274
387	0.324696
388	0.396527
389	0.409815
390	0.445408
391	0.42413
392	0.499474
393	0.402109
394	0.442625
395	0.378206
396	0.316757
397	0.277907
398	0.261854
399	0.373213
400	0.404801
401	0.270196
402	0.295778
403	0.367052
404	0.267467
405	0.310945
406	0.225227
407	0.262588
408	0.282366
409	0.274606
410	0.195446
411	0.234425
412	0.18925
413	0.239061
414	0.237407
415	0.290756
416	0.30597
417	0.392709
418	0.417101
419	0.330404
420	0.359586
421	0.356762
422	0.311202
423	0.424899
424	0.281296
425	0.232774
426	0.235037
427	0.140748
428	0.12667
429	0.13201
430	0.153053
