-1.2695	-0.0496055	-1.04234
-1.2695	-0.0496055	-1.04234
1.63881	0.0833919	1.14364
-0.473809	2.82136	1.97677
-0.473809	2.82136	1.97677
-0.473809	2.82136	1.97677
-1.58802	3.04376	1.87523
-1.58802	3.04376	1.87523
-2.22954	3.20485	2.32109
-2.22954	3.20485	2.32109
0.211817	2.08342	3.18627
1.51068	0.486237	4.6215
1.51068	0.486237	4.6215
3.52298	-0.415086	4.68974
1.79424	1.4381	1.77897
1.79424	1.4381	1.77897
1.79424	1.4381	1.77897
1.1524	2.44397	2.94903
1.1524	2.44397	2.94903
1.99171	-0.0924664	2.43498
0.0767798	0.240313	0.531677
2.75954	-0.717329	1.0767
4.27096	-2.1488	2.78115
4.27096	-2.1488	2.78115
5.68777	-0.776599	2.48043
5.68777	-0.776599	2.48043
5.68777	-0.776599	2.48043
4.70853	1.51805	2.50686
4.70853	1.51805	2.50686
4.70853	1.51805	2.50686
4.70853	1.51805	2.50686
3.11421	-0.568155	5.25787
3.11421	-0.568155	5.25787
3.11421	-0.568155	5.25787
3.11421	-0.568155	5.25787
4.25867	1.13205	3.72691
1.93898	3.97721	5.29918
4.22344	1.85711	6.2752
4.22344	1.85711	6.2752
1.60528	1.37868	4.50062
1.60528	1.37868	4.50062
1.60528	1.37868	4.50062
1.60528	1.37868	4.50062
1.60528	1.37868	4.50062
1.23152	-0.847276	4.97048
-0.0944396	-1.04133	5.87152
-0.0944396	-1.04133	5.87152
-0.0944396	-1.04133	5.87152
-2.6344	-0.339575	6.69624
-0.722958	-1.5206	5.56145
-1.14451	-2.30754	6.77047
-1.55347	-3.16693	5.55334
-1.55347	-3.16693	5.55334
0.796225	-5.62386	4.52134
0.796225	-5.62386	4.52134
0.796225	-5.62386	4.52134
0.796225	-5.62386	4.52134
0.796225	-5.62386	4.52134
-1.65371	-6.08108	6.85641
-1.65371	-6.08108	6.85641
-1.65371	-6.08108	6.85641
-1.45065	-3.55437	7.76831
0.565126	-4.34206	10.0617
3.20386	-2.90965	9.02889
5.02992	-4.96921	10.1097
4.21482	-3.03848	10.287
4.21482	-3.03848	10.287
6.03504	-2.48541	7.41055
3.77646	-0.368007	10.3433
5.4666	-2.06194	9.03492
7.2667	-1.56862	6.42943
6.32689	0.348726	8.77164
5.4353	-1.77478	7.45716
6.47925	-0.312335	8.64356
6.24672	0.031902	10.9673
7.85412	-0.176666	9.7553
8.11662	0.315136	6.9158
9.23661	2.16206	5.47873
8.57291	-0.0545347	3.58172
7.79736	-2.87136	4.0579
7.79736	-2.87136	4.0579
7.79736	-2.87136	4.0579
7.79736	-2.87136	4.0579
7.16704	-2.98089	4.48589
9.77267	-3.27943	4.8925
11.0055	-1.48589	2.96222
11.7203	0.494931	1.92615
12.7861	-1.79859	4.53928
13.3429	0.964378	3.92748
11.2967	-1.03335	1.87752
11.2967	-1.03335	1.87752
11.2967	-1.03335	1.87752
11.598	1.49058	4.13514
10.4262	2.92972	1.59365
10.4262	2.92972	1.59365
10.4262	2.92972	1.59365
9.69331	5.21595	2.2019
7.52556	2.98778	-0.679517
7.43001	5.1893	-2.82684
7.43001	5.1893	-2.82684
7.43001	5.1893	-2.82684
7.43001	5.1893	-2.82684
7.43001	5.1893	-2.82684
7.43001	5.1893	-2.82684
7.43001	5.1893	-2.82684
7.43001	5.1893	-2.82684
7.42462	3.1866	-4.99437
5.90053	3.59517	-4.12071
5.90053	3.59517	-4.12071
4.70664	2.7653	-6.2147
4.70664	2.7653	-6.2147
4.70664	2.7653	-6.2147
2.0377	4.17912	-3.55097
2.0377	4.17912	-3.55097
2.0377	4.17912	-3.55097
2.0377	4.17912	-3.55097
2.0377	4.17912	-3.55097
3.22153	1.85197	-5.70715
3.22153	1.85197	-5.70715
3.64987	-0.394557	-4.95143
2.39605	-0.390879	-7.08308
2.39605	-0.390879	-7.08308
2.39605	-0.390879	-7.08308
2.39605	-0.390879	-7.08308
1.31288	-1.23729	-6.23578
2.21327	-2.04076	-7.36429
1.8319	-2.66103	-9.05839
1.27992	-3.58538	-9.02174
0.254995	-4.30515	-7.72478
0.254995	-4.30515	-7.72478
-1.18895	-5.43477	-7.56088
-0.461926	-6.72909	-7.43905
1.41521	-6.54756	-7.09178
1.33608	-5.87169	-6.06346
1.33608	-5.87169	-6.06346
1.33608	-5.87169	-6.06346
2.70481	-6.53921	-5.05938
2.70481	-6.53921	-5.05938
2.70481	-6.53921	-5.05938
3.33778	-3.85413	-3.32034
1.21087	-5.38506	-4.13112
3.56072	-3.03474	-4.79484
0.624978	-3.60391	-3.38738
1.36635	-2.65135	-6.26037
-1.33568	-5.44709	-4.89773
0.665011	-4.33062	-5.54982
2.61132	-2.1064	-6.27651
2.61132	-2.1064	-6.27651
2.61132	-2.1064	-6.27651
2.7031	-4.03465	-7.39427
2.7811	-5.53148	-5.77165
2.26684	-3.92949	-8.47239
2.26684	-3.92949	-8.47239
2.26684	-3.92949	-8.47239
-0.515878	-4.26379	-5.75895
-0.515878	-4.26379	-5.75895
-2.22513	-1.76586	-4.27647
-2.38286	-3.35168	-5.22224
-2.38286	-3.35168	-5.22224
-2.38286	-3.35168	-5.22224
-2.24176	-0.988459	-3.04792
-2.24176	-0.988459	-3.04792
-2.24176	-0.988459	-3.04792
-0.150121	1.66684	-4.88038
-0.150121	1.66684	-4.88038
0.8704	0.351825	-4.89495
0.278142	1.4554	-4.09126
0.278142	1.4554	-4.09126
0.278142	1.4554	-4.09126
-1.60693	0.604688	-6.16781
-1.60693	0.604688	-6.16781
-3.35832	-0.0531074	-4.89972
-0.94915	0.408009	-6.47701
-0.94915	0.408009	-6.47701
0.957993	-1.50872	-9.20191
0.957993	-1.50872	-9.20191
1.05914	-1.72458	-10.004
1.05914	-1.72458	-10.004
-0.830633	-2.86504	-10.4558
-0.830633	-2.86504	-10.4558
-0.752075	-0.319284	-8.2528
-0.752075	-0.319284	-8.2528
-2.03253	-1.44564	-9.58277
-3.98831	-1.68295	-8.8958
-1.29954	-3.18216	-9.41577
-3.61061	-1.13183	-7.91721
-3.61061	-1.13183	-7.91721
-4.05502	1.42881	-7.09773
-2.65859	-0.334611	-7.5028
-0.642928	-0.997396	-8.02555
-0.642928	-0.997396	-8.02555
-0.642928	-0.997396	-8.02555
2.30077	0.083679	-7.76066
-0.360731	0.961485	-7.40037
-2.80783	1.40791	-4.57546
-2.80783	1.40791	-4.57546
-3.08733	1.81459	-2.19605
-0.727645	1.68061	-4.00913
-0.727645	1.68061	-4.00913
-0.727645	1.68061	-4.00913
1.87374	2.5857	-2.737
1.87374	2.5857	-2.737
1.87374	2.5857	-2.737
1.87374	2.5857	-2.737
2.79034	2.05118	-2.08269
2.79034	2.05118	-2.08269
4.122	1.2421	-2.41327
3.70208	1.66971	-5.13033
3.70208	1.66971	-5.13033
3.70208	1.66971	-5.13033
4.77903	1.36359	-4.01104
6.99073	2.89092	-1.48535
5.06108	0.704575	-2.15726
5.06108	0.704575	-2.15726
4.33136	2.37473	-5.06147
2.36826	1.18324	-7.19225
4.73441	0.457717	-5.75469
7.31128	-1.70123	-8.34726
7.31128	-1.70123	-8.34726
7.31128	-1.70123	-8.34726
7.68402	1.22829	-6.44562
6.55388	3.89209	-7.69625
3.94279	2.56711	-7.84382
1.32987	4.97379	-5.3145
2.39968	2.71466	-5.51683
1.77766	2.48687	-5.16035
1.77766	2.48687	-5.16035
-0.142282	0.0515353	-6.13783
-0.533812	-1.45591	-5.27688
-0.942236	-1.16991	-4.78367
0.264654	0.441615	-3.35217
2.15329	2.82263	-3.97907
4.86905	1.47653	-1.99152
4.86905	1.47653	-1.99152
4.86905	1.47653	-1.99152
4.88588	-1.24044	0.754508
4.88588	-1.24044	0.754508
5.28953	-1.45422	2.24498
5.28953	-1.45422	2.24498
5.28953	-1.45422	2.24498
5.28953	-1.45422	2.24498
5.89497	0.544825	2.79995
5.89497	0.544825	2.79995
5.89497	0.544825	2.79995
5.89497	0.544825	2.79995
4.34886	3.01485	3.71132
4.34886	3.01485	3.71132
4.91119	3.05964	3.4517
4.91119	3.05964	3.4517
3.01938	0.938941	4.27082
1.63054	-0.087767	6.8056
2.87806	-0.417899	6.56661
3.26725	-3.36355	5.67233
3.26725	-3.36355	5.67233
0.467956	-4.7217	6.17678
-0.477561	-3.45685	8.02521
-0.477561	-3.45685	8.02521
-2.42932	-0.881605	9.22087
-4.02834	0.00467601	11.0846
-4.02834	0.00467601	11.0846
-4.02834	0.00467601	11.0846
-4.02834	0.00467601	11.0846
-4.02834	0.00467601	11.0846
-4.80285	-1.40755	8.76203
-4.80285	-1.40755	8.76203
-3.59466	-1.63441	9.68899
-2.56451	-0.684048	9.04487
-1.01479	2.01643	8.10506
-1.01479	2.01643	8.10506
-1.63272	0.570639	10.5323
-1.14708	1.57126	8.85811
-3.25221	1.3763	9.24786
-3.25221	1.3763	9.24786
-1.74238	3.09054	10.6319
-2.87821	2.74025	10.2885
-0.339311	1.40561	10.2963
2.49192	3.38082	9.11615
2.49192	3.38082	9.11615
2.49192	3.38082	9.11615
2.46482	2.2102	10.1419
2.46482	2.2102	10.1419
4.93964	4.12067	7.42685
5.39123	2.30291	6.83205
5.39123	2.30291	6.83205
5.39123	2.30291	6.83205
5.39123	2.30291	6.83205
2.53848	3.32437	5.64444
2.53848	3.32437	5.64444
4.199	0.931033	7.86586
4.199	0.931033	7.86586
1.3678	1.50199	5.79184
1.3678	1.50199	5.79184
-0.962437	0.114885	6.05116
-0.962437	0.114885	6.05116
1.57797	-0.334199	8.92092
-1.08992	2.2483	6.15085
-2.54103	-0.505437	4.01871
-2.54103	-0.505437	4.01871
-2.54103	-0.505437	4.01871
-1.14979	-2.16164	3.17362
-1.14979	-2.16164	3.17362
-1.14979	-2.16164	3.17362
-1.14979	-2.16164	3.17362
-1.34225	-0.919104	4.66116
1.26871	1.34868	2.31438
1.26871	1.34868	2.31438
1.54801	-0.898164	2.16714
1.46777	-1.14222	2.25107
1.46777	-1.14222	2.25107
1.46777	-1.14222	2.25107
1.46777	-1.14222	2.25107
0.0811894	-2.49947	4.36974
0.0811894	-2.49947	4.36974
0.243945	-0.820312	3.13518
0.243945	-0.820312	3.13518
0.243945	-0.820312	3.13518
0.243945	-0.820312	3.13518
0.243945	-0.820312	3.13518
0.243945	-0.820312	3.13518
0.243945	-0.820312	3.13518
0.243945	-0.820312	3.13518
0.243945	-0.820312	3.13518
-0.387665	-1.26731	1.03371
-0.387665	-1.26731	1.03371
0.334755	-0.271161	1.72025
0.334755	-0.271161	1.72025
0.334755	-0.271161	1.72025
0.334755	-0.271161	1.72025
1.27357	-2.56759	0.83754
1.27357	-2.56759	0.83754
-0.135271	-1.62403	0.831287
-0.135271	-1.62403	0.831287
-0.135271	-1.62403	0.831287
-0.528966	-4.55223	2.27027
-0.528966	-4.55223	2.27027
0.0442574	-3.73597	2.83608
-0.404565	-4.14	1.80473
2.09729	-1.65041	-0.891887
1.08267	-3.70003	-3.06594
3.72814	-3.47956	-3.89428
3.72814	-3.47956	-3.89428
6.19087	-0.737531	-4.88551
6.19087	-0.737531	-4.88551
7.10034	-2.12942	-6.41854
7.10034	-2.12942	-6.41854
5.64402	-3.99578	-3.82284
5.97007	-4.2438	-3.87079
3.43062	-6.26555	-4.80885
3.43062	-6.26555	-4.80885
3.43062	-6.26555	-4.80885
3.43062	-6.26555	-4.80885
1.14282	-6.8894	-5.76986
1.6802	-5.06878	-8.37881
2.11041	-4.4733	-5.82913
-0.201728	-3.8217	-8.32817
-2.23871	-2.88303	-7.23376
-1.91057	-0.760051	-7.10811
-3.05794	0.668284	-7.95074
-0.921943	-0.330152	-7.21901
-3.08943	2.37459	-7.4964
-3.08943	2.37459	-7.4964
-3.08943	2.37459	-7.4964
-1.34994	0.760117	-4.7893
-1.34994	0.760117	-4.7893
-1.34994	0.760117	-4.7893
-1.34994	0.760117	-4.7893
0.638013	-0.159999	-3.60662
-1.14257	-1.13132	-1.87145
-1.14257	-1.13132	-1.87145
-1.14257	-1.13132	-1.87145
-1.14257	-1.13132	-1.87145
-1.14257	-1.13132	-1.87145
-1.14257	-1.13132	-1.87145
1.59763	-1.82251	-2.49934
1.59763	-1.82251	-2.49934
1.59763	-1.82251	-2.49934
-1.23429	-0.591509	-4.66122
-1.23429	-0.591509	-4.66122
-1.23429	-0.591509	-4.66122
-1.23429	-0.591509	-4.66122
-1.23429	-0.591509	-4.66122
-0.311828	0.53763	-2.73695
-0.311828	0.53763	-2.73695
0.997013	-0.984639	-1.71396
0.997013	-0.984639	-1.71396
0.997013	-0.984639	-1.71396
0.997013	-0.984639	-1.71396
0.997013	-0.984639	-1.71396
2.84315	-0.936158	-2.90753
2.84315	-0.936158	-2.90753
2.84315	-0.936158	-2.90753
2.84315	-0.936158	-2.90753
2.86161	1.02582	-3.4
2.34218	-0.228541	-1.633
2.34218	-0.228541	-1.633
2.34218	-0.228541	-1.633
2.34218	-0.228541	-1.633
2.34218	-0.228541	-1.633
0.424742	0.657711	-4.02548
-2.40814	-0.671147	-3.04216
-2.40814	-0.671147	-3.04216
-0.541134	-0.97288	-2.01749
-0.541134	-0.97288	-2.01749
-0.541134	-0.97288	-2.01749
-0.541134	-0.97288	-2.01749
-0.541134	-0.97288	-2.01749
-0.541134	-0.97288	-2.01749
-0.541134	-0.97288	-2.01749
-0.541134	-0.97288	-2.01749
-0.541134	-0.97288	-2.01749
-0.541134	-0.97288	-2.01749
1.62157	-0.220833	-2.54519
1.62157	-0.220833	-2.54519
1.62157	-0.220833	-2.54519
1.62157	-0.220833	-2.54519
1.62157	-0.220833	-2.54519
-0.455758	-0.411878	-3.25955
-2.62366	0.534819	-6.01306
-2.62366	0.534819	-6.01306
-2.62366	0.534819	-6.01306
-0.52063	0.749507	-3.28027
-0.52063	0.749507	-3.28027
1.9768	-1.04313	-4.44274
1.9768	-1.04313	-4.44274
1.24811	0.726405	-2.16786
1.24811	0.726405	-2.16786
1.24811	0.726405	-2.16786
-0.60361	1.74685	-1.67826
-0.60361	1.74685	-1.67826
-0.60361	1.74685	-1.67826
-0.60361	1.74685	-1.67826
-0.60361	1.74685	-1.67826
-0.322015	-0.129568	0.791801
-0.322015	-0.129568	0.791801
1.62675	0.615043	1.7346
1.62675	0.615043	1.7346
1.62675	0.615043	1.7346
1.62675	0.615043	1.7346
1.62675	0.615043	1.7346
0.384331	0.127082	1.70587
-1.52943	1.28403	1.20349
-1.52943	1.28403	1.20349
-1.52943	1.28403	1.20349
-1.19345	0.963244	3.9448
1.47715	0.606331	1.69658
1.47715	0.606331	1.69658
1.47715	0.606331	1.69658
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
0.317585	-0.277408	1.78694
1.00213	-1.0369	3.98543
1.00213	-1.0369	3.98543
-1.13942	-0.068243	2.46199
-1.13942	-0.068243	2.46199
-1.13942	-0.068243	2.46199
-1.13942	-0.068243	2.46199
-0.294092	-1.69164	0.820741
-1.20923	-0.43375	2.43671
-1.20923	-0.43375	2.43671
1.37105	1.51917	3.67901
1.37105	1.51917	3.67901
2.41537	-0.700613	5.54622
2.41537	-0.700613	5.54622
2.41537	-0.700613	5.54622
2.41537	-0.700613	5.54622
0.63347	-1.74269	5.89538
0.63347	-1.74269	5.89538
0.63347	-1.74269	5.89538
-0.990258	1.16565	3.89192
-0.990258	1.16565	3.89192
-0.990258	1.16565	3.89192
-0.990258	1.16565	3.89192
-0.154433	-1.33815	4.67311
2.61693	-1.66346	4.52382
0.249631	-2.04949	2.09293
0.249631	-2.04949	2.09293
-1.45742	0.88782	4.08127
0.680327	0.817809	1.75037
0.480609	-2.1135	1.53547
0.480609	-2.1135	1.53547
0.480609	-2.1135	1.53547
0.480609	-2.1135	1.53547
0.480609	-2.1135	1.53547
0.480609	-2.1135	1.53547
0.480609	-2.1135	1.53547
0.480609	-2.1135	1.53547
2.32405	-0.399403	1.09237
2.32405	-0.399403	1.09237
2.84995	-2.14486	2.59765
2.84995	-2.14486	2.59765
2.64142	0.760474	2.51659
2.64142	0.760474	2.51659
2.64142	0.760474	2.51659
2.64142	0.760474	2.51659
2.64142	0.760474	2.51659
1.84745	-1.41142	0.866534
4.33601	-1.12532	2.73231
1.99163	1.67789	2.05947
1.99163	1.67789	2.05947
1.99163	1.67789	2.05947
1.99163	1.67789	2.05947
1.99163	1.67789	2.05947
1.74193	-0.425998	3.71312
1.74193	-0.425998	3.71312
3.1585	-0.135246	4.40371
3.1585	-0.135246	4.40371
3.1585	-0.135246	4.40371
3.97844	-0.417238	1.83664
4.82632	1.65834	4.26375
3.43374	1.79506	4.51941
3.43374	1.79506	4.51941
3.43374	1.79506	4.51941
2.35293	-0.8988	3.8074
2.35293	-0.8988	3.8074
2.35293	-0.8988	3.8074
2.35293	-0.8988	3.8074
1.2147	1.99052	4.62265
0.919597	4.46371	4.02194
0.916854	4.49043	2.77816
2.03553	4.14753	2.54781
2.03553	4.14753	2.54781
2.03553	4.14753	2.54781
4.51114	2.20733	4.79014
5.445	0.947687	4.25664
4.10775	2.25833	2.65064
4.10775	2.25833	2.65064
4.10775	2.25833	2.65064
4.10775	2.25833	2.65064
4.10775	2.25833	2.65064
4.8938	2.16583	3.27227
4.8938	2.16583	3.27227
2.29292	3.88319	3.46305
1.51447	5.1222	5.17287
-1.23315	2.98081	2.29286
-0.124816	4.01149	1.61346
2.57606	4.25449	4.29627
1.39299	4.12749	3.74004
1.46132	3.61163	3.61005
0.218374	1.43908	1.23631
0.377133	1.96936	2.74218
0.377133	1.96936	2.74218
0.220796	-0.514877	0.57769
2.74048	-0.118452	2.08074
2.74048	-0.118452	2.08074
2.74048	-0.118452	2.08074
2.74048	-0.118452	2.08074
3.47147	-1.34138	3.22886
3.47147	-1.34138	3.22886
2.79477	-3.918	5.99668
2.40977	-4.10756	5.18303
3.57522	-1.99087	2.38989
3.57522	-1.99087	2.38989
3.57522	-1.99087	2.38989
2.0164	-4.48316	3.82226
2.36453	-4.2651	6.02843
2.36453	-4.2651	6.02843
-0.174362	-6.92551	5.50383
0.528622	-7.14613	2.90055
0.528622	-7.14613	2.90055
0.528622	-7.14613	2.90055
0.528622	-7.14613	2.90055
0.528622	-7.14613	2.90055
0.528622	-7.14613	2.90055
0.528622	-7.14613	2.90055
-1.99328	-7.26305	4.72055
-0.704126	-4.32551	1.78997
0.797154	-3.02939	0.384589
0.708121	-4.468	-1.58274
0.708121	-4.468	-1.58274
-2.01391	-3.38968	-2.68918
-0.0467967	-0.954229	-5.05645
-0.0467967	-0.954229	-5.05645
-0.408199	-0.26688	-4.3954
-0.408199	-0.26688	-4.3954
-0.408199	-0.26688	-4.3954
-0.408199	-0.26688	-4.3954
-0.408199	-0.26688	-4.3954
-0.408199	-0.26688	-4.3954
-0.408199	-0.26688	-4.3954
0.755946	2.46397	-7.10124
-0.343255	3.1337	-4.50777
1.92537	0.250324	-5.31759
1.92537	0.250324	-5.31759
2.17465	-2.59157	-2.43434
2.17465	-2.59157	-2.43434
-0.687826	-3.58271	-2.68089
-0.687826	-3.58271	-2.68089
-2.16754	-5.17358	-3.70906
-0.731927	-2.80158	-5.03476
-0.672281	-0.78664	-3.68811
-0.672281	-0.78664	-3.68811
-0.672281	-0.78664	-3.68811
0.252688	1.60332	-2.13025
0.252688	1.60332	-2.13025
0.252688	1.60332	-2.13025
-0.370587	-0.889468	-2.09855
-2.37246	-1.80716	-0.728424
-4.69063	-1.88327	-1.1299
-3.06518	-1.9982	-2.29025
-0.603037	-0.273317	-1.61222
-0.603037	-0.273317	-1.61222
-0.603037	-0.273317	-1.61222
1.14707	1.01523	1.07523
0.791617	1.88949	3.37885
0.791617	1.88949	3.37885
-0.13663	-0.143961	5.27452
-0.13663	-0.143961	5.27452
-0.13663	-0.143961	5.27452
-1.29834	1.97489	2.96232
-1.29834	1.97489	2.96232
-1.29834	1.97489	2.96232
-1.29834	1.97489	2.96232
-1.29834	1.97489	2.96232
-1.29834	1.97489	2.96232
-1.29834	1.97489	2.96232
1.56988	0.555822	2.27774
0.802345	0.423108	3.4159
1.11792	-2.49778	3.60277
0.755491	-1.90032	3.15316
0.755491	-1.90032	3.15316
0.755491	-1.90032	3.15316
-0.941372	0.718375	1.41035
-0.941372	0.718375	1.41035
-0.941372	0.718375	1.41035
1.83618	-0.339601	3.0287
0.81493	1.40561	5.19391
0.81493	1.40561	5.19391
0.469077	0.0856589	3.09565
0.469077	0.0856589	3.09565
0.469077	0.0856589	3.09565
0.469077	0.0856589	3.09565
0.469077	0.0856589	3.09565
0.469077	0.0856589	3.09565
0.469077	0.0856589	3.09565
0.469077	0.0856589	3.09565
0.469077	0.0856589	3.09565
0.469077	0.0856589	3.09565
0.469077	0.0856589	3.09565
-1.18028	0.366429	0.899233
-1.83927	-0.2184	2.824
-1.83927	-0.2184	2.824
-1.83927	-0.2184	2.824
-1.83927	-0.2184	2.824
-1.83927	-0.2184	2.824
-1.83927	-0.2184	2.824
-0.309081	0.105749	4.00966
-0.309081	0.105749	4.00966
1.64591	-0.509765	5.50069
1.08313	0.607687	2.77574
-0.578772	1.75667	2.29418
-0.578772	1.75667	2.29418
2.26859	-0.186566	4.15161
1.09072	1.43656	5.36355
3.46031	2.27888	2.85396
3.46031	2.27888	2.85396
3.46031	2.27888	2.85396
3.38542	1.95921	5.07217
3.86508	0.858884	4.39384
3.86508	0.858884	4.39384
4.65343	-0.810527	6.89972
2.51259	-0.148718	4.44752
1.31287	-0.764275	6.32489
1.31287	-0.764275	6.32489
1.31287	-0.764275	6.32489
3.66155	0.798672	6.54678
3.66155	0.798672	6.54678
3.66155	0.798672	6.54678
3.66155	0.798672	6.54678
2.0599	-0.574989	7.19632
0.10711	-0.938104	6.60434
-0.0002528	-0.998577	6.77545
-0.0002528	-0.998577	6.77545
1.43194	-3.64228	9.44845
1.43194	-3.64228	9.44845
4.02255	-5.67611	8.08784
4.02255	-5.67611	8.08784
4.69795	-5.18931	6.48323
3.56974	-5.45927	3.70256
3.56974	-5.45927	3.70256
3.76821	-3.66012	1.59991
3.76821	-3.66012	1.59991
2.66639	-4.36221	2.61523
1.48532	-2.79768	3.69478
2.96371	-0.323054	4.71258
0.314749	0.24434	5.08015
0.314749	0.24434	5.08015
2.86196	2.72069	2.85929
2.86196	2.72069	2.85929
2.86196	2.72069	2.85929
-0.035734	3.68046	3.46195
-1.86306	3.3083	2.65764
-1.86306	3.3083	2.65764
-1.86306	3.3083	2.65764
-1.86306	3.3083	2.65764
-1.86306	3.3083	2.65764
-1.86306	3.3083	2.65764
-0.871973	2.60361	3.9051
-0.871973	2.60361	3.9051
-0.675849	3.36509	2.03877
-0.675849	3.36509	2.03877
-0.675849	3.36509	2.03877
-0.361698	4.16482	2.66598
-0.361698	4.16482	2.66598
-0.361698	4.16482	2.66598
1.77678	1.31503	5.58981
1.77678	1.31503	5.58981
1.77678	1.31503	5.58981
3.71387	1.18266	3.95963
3.71387	1.18266	3.95963
3.19313	2.34621	6.14042
4.79823	5.16172	4.57977
4.79823	5.16172	4.57977
4.79823	5.16172	4.57977
4.4262	5.23451	2.40053
5.1574	3.11594	4.58686
5.1574	3.11594	4.58686
5.1574	3.11594	4.58686
5.1574	3.11594	4.58686
7.71715	3.01213	6.94704
5.04231	1.07243	8.98828
4.53848	0.838498	6.76904
4.80308	2.57323	3.86016
2.85729	3.7876	4.42485
4.82168	5.85343	3.97026
4.82168	5.85343	3.97026
4.82168	5.85343	3.97026
1.97261	7.22577	6.05239
1.97261	7.22577	6.05239
2.11346	4.79737	4.82351
1.63227	2.99587	2.35816
1.63227	2.99587	2.35816
1.63227	2.99587	2.35816
1.63227	2.99587	2.35816
1.63227	2.99587	2.35816
1.63227	2.99587	2.35816
2.71844	3.48508	3.11986
2.71844	3.48508	3.11986
3.83334	1.62653	4.47824
3.83334	1.62653	4.47824
4.00968	0.476162	6.41795
3.69039	1.70057	7.08397
6.51801	3.23699	4.64643
6.18827	1.89015	7.3085
6.18827	1.89015	7.3085
4.36839	3.32626	6.40431
3.4259	3.88281	7.00309
3.4259	3.88281	7.00309
2.19312	1.09929	5.21212
4.24724	0.952299	5.22998
4.12319	2.72387	6.87979
4.12319	2.72387	6.87979
1.67128	0.193525	9.16135
1.67128	0.193525	9.16135
4.47612	2.79143	8.20859
2.8681	3.8632	6.47002
2.8681	3.8632	6.47002
2.8681	3.8632	6.47002
2.8681	3.8632	6.47002
2.8681	3.8632	6.47002
2.8681	3.8632	6.47002
2.8681	3.8632	6.47002
0.861567	4.00729	4.82717
-0.546419	3.30362	5.04215
