0	17.6092
1	16.9106
2	16.1932
3	15.6354
4	15.3668
5	14.8802
6	14.5898
7	14.0394
8	13.6775
9	13.1208
10	12.8983
11	12.5763
12	12.1765
13	11.8832
14	11.6462
15	11.3586
16	11.0709
17	10.7134
18	10.6414
19	10.5609
20	10.3746
21	10.322
22	10.2434
23	10.1318
24	10.0055
25	9.92385
26	9.88198
27	9.69899
28	9.65645
29	9.50487
30	9.34152
31	9.25925
32	9.10085
33	8.95411
34	8.77813
35	8.68523
36	8.59811
37	8.45331
38	8.31077
39	8.31449
40	8.30841
41	8.28859
42	8.23715
43	8.18816
44	8.18408
45	8.18076
46	8.11039
47	8.11136
48	8.08992
49	8.07928
50	8.07853
51	8.03089
52	8.02208
53	7.98733
54	7.95317
55	7.91816
56	7.85907
57	7.80048
58	7.74821
59	7.68372
60	7.69729
61	7.62075
62	7.60686
63	7.67912
64	7.72318
65	7.66639
66	7.51423
67	7.47084
68	7.52706
69	7.4436
70	7.38092
71	7.25258
72	7.12497
73	6.94156
74	6.96158
75	6.71379
76	6.73115
77	6.529
78	6.37408
79	6.31483
80	6.11228
81	6.08161
82	6.06891
83	6.0171
84	6.04332
85	5.98311
86	5.96145
87	5.94392
88	5.89512
89	5.85885
90	5.8369
91	5.81833
92	5.85143
93	5.8528
94	5.87758
95	5.91279
96	5.86865
97	5.83826
98	5.80539
99	5.80984
100	5.84286
101	5.82301
102	5.76199
103	5.71638
104	5.67467
105	5.70573
106	5.68114
107	5.78805
108	5.78677
109	5.88866
110	5.83451
111	5.89378
112	5.80485
113	5.72604
114	5.80804
115	5.7303
116	5.78755
117	5.74564
118	5.7019
119	5.8124
120	5.73731
121	5.5638
122	5.43898
123	5.41478
124	5.34649
125	5.36398
126	5.26254
127	5.24796
128	5.27224
129	5.14091
130	5.08807
131	5.04463
132	5.10303
133	5.09187
134	5.14969
135	5.14847
136	5.10035
137	5.08626
138	5.08012
139	5.07653
140	5.05648
141	5.13758
142	5.15542
143	5.19767
144	5.20139
145	5.17333
146	5.22153
147	5.24537
148	5.19566
149	5.13996
150	5.226
151	5.18597
152	5.31168
153	5.4156
154	5.19986
155	5.09109
156	5.15117
157	5.20429
158	5.13834
159	5.14665
160	5.14945
161	5.19781
162	5.18969
163	5.14215
164	5.13517
165	5.11735
166	5.10509
167	5.13884
168	5.11674
169	5.06561
170	5.09049
171	5.03258
172	5.04291
173	5.08419
174	5.10553
175	5.12352
176	5.08748
177	5.0242
178	5.0281
179	5.01407
180	5.06767
181	5.05175
182	5.0435
183	5.1097
184	5.05202
185	5.07503
186	5.09979
187	5.12131
188	5.21046
189	5.27623
190	5.13979
191	5.10294
192	5.20074
193	5.14894
194	5.05409
195	5.20874
196	5.35098
197	5.23495
198	5.24427
199	5.12987
200	5.17019
201	5.1458
202	5.25349
203	5.37395
204	5.25445
205	5.33326
206	5.19325
207	5.10775
208	5.28111
209	5.23848
210	5.20982
211	5.16502
212	5.11436
213	5.05561
214	5.06824
215	5.01236
216	5.07622
217	5.2216
218	5.12036
219	5.12508
220	5.20397
221	5.12535
222	5.22584
223	5.19873
224	5.27006
225	5.30228
226	5.21918
227	5.12862
228	5.09842
229	5.06643
230	5.12262
231	5.07358
232	5.18163
233	5.28788
234	5.40934
235	5.3695
236	5.21645
237	5.22767
238	5.16793
239	5.12091
240	5.08433
241	5.14261
242	5.11819
243	5.11348
244	5.04657
245	5.09049
246	5.2586
247	5.08681
248	5.10202
249	5.16099
250	5.16196
251	5.21066
252	5.16328
253	5.0955
254	5.16934
255	5.27293
256	5.27849
257	5.18911
258	5.32087
259	5.28984
260	5.37641
261	5.29487
262	5.30264
263	5.35531
264	5.28581
265	5.21649
266	5.23994
267	5.35806
268	5.21361
269	5.25383
270	5.2158
271	5.11528
272	5.08569
273	5.14003
274	5.15177
275	5.08572
276	5.09354
277	5.08244
278	5.12396
279	5.07584
280	5.08887
281	5.14903
282	5.04988
283	5.17857
284	5.28555
285	5.32547
286	5.44691
287	5.42791
288	5.24338
289	5.25074
290	5.24009
291	5.26603
292	5.2956
293	5.28563
294	5.16581
295	5.14703
296	5.2266
297	5.13669
298	5.11556
299	5.07094
300	5.10091
301	5.10702
302	5.0858
303	5.11396
304	5.06576
305	5.04466
306	5.07506
307	5.2424
308	5.14406
309	5.03235
310	5.06552
311	5.09892
312	5.23681
313	5.33173
314	5.32761
315	5.30091
316	5.26853
317	5.30678
318	5.22678
319	5.15555
320	5.1023
321	5.13182
322	5.10714
323	5.16889
324	5.05255
325	5.17652
326	5.16208
327	5.16558
328	5.11133
329	5.15964
330	5.28246
331	5.24919
332	5.11641
333	5.28291
334	5.24506
335	5.12359
336	5.12469
337	5.13475
338	5.24388
339	5.34507
340	5.37011
341	5.15727
342	5.14641
343	5.15213
344	5.19718
345	5.1978
346	5.15452
347	5.17334
348	5.23148
349	5.15511
350	5.17218
351	5.20763
352	5.26473
353	5.2191
354	5.15172
355	5.18552
356	5.23112
357	5.21694
358	5.2304
359	5.19532
360	5.10846
361	5.16503
362	5.23436
363	5.06916
364	5.1707
365	5.22227
366	5.22365
367	5.35486
368	5.38923
369	5.47671
370	5.32873
371	5.33211
372	5.28166
