0	424.746
1	418.659
2	407.756
3	403.52
4	383.364
5	372.314
6	362.313
7	362.313
8	350.251
9	350.251
10	343.223
11	341.743
12	339.254
13	334.728
14	332.116
15	328.147
16	323.886
17	319.5
18	315.929
19	308.81
20	302.165
21	300.839
22	298.403
23	293.562
24	292.492
25	286.148
26	284.031
27	276.501
28	276.501
29	266.693
30	262.185
31	259.206
32	255.487
33	250.259
34	250.259
35	246.632
36	245.518
37	243.828
38	243.083
39	238.545
40	237.973
41	236.337
42	236.337
43	233.342
44	230.495
45	228.17
46	225.686
47	223.583
48	222.821
49	219.144
50	218.42
51	216.487
52	214.268
53	212.336
54	211.612
55	208.088
56	202.626
57	202.626
58	202.626
59	202.626
60	199.531
61	198.563
62	198.433
63	196.962
64	193.091
65	193.091
66	193.091
67	188.745
68	188.745
69	187.257
70	186.846
71	186.797
72	186.089
73	184.142
74	182.485
75	181.808
76	180.117
77	179.44
78	179.44
79	179.44
80	178.479
81	177.742
82	177.514
83	175.482
84	175.482
85	174.394
86	173.505
87	172.751
88	172.751
89	171.609
90	171.609
91	170.714
92	170.649
93	168.708
94	167.11
95	166.298
96	166.202
97	164.901
98	164.031
99	164.031
100	162.682
101	160.462
102	160.462
103	160.141
104	159.795
105	159.795
106	157.009
107	157.009
108	156.532
109	155.759
110	155.4
111	154.239
112	154.239
113	153.332
114	151.812
115	151.812
116	151.812
117	151.146
118	148.193
119	147.527
120	146.795
121	146.795
122	146.53
123	146.53
124	146.206
125	145.976
126	145.485
127	144.005
128	143.843
129	143.275
130	143.275
131	142.171
132	142.171
133	139.501
134	138.525
135	138.525
136	138.525
137	137.4
138	137.299
139	136.174
140	136.174
141	135.787
142	135.143
143	134.257
144	133.226
145	133.226
146	131.827
147	130.797
148	130.797
149	130.583
150	130.098
151	129.706
152	129.337
153	128.668
154	128.276
155	128.063
156	128.063
157	127.796
158	126.366
159	125.897
160	125.897
161	124.126
162	123.871
163	123.871
164	122.228
165	122.228
166	122.228
167	122.22
168	121.595
169	121.595
170	121.072
171	121.072
172	120.875
173	120.846
174	120.214
175	120.214
176	119.758
177	119.758
178	119.758
179	118.925
180	118.761
181	118.265
182	118.1
183	118.1
184	118.1
185	117.462
186	116.727
187	115.924
188	115.76
189	115.76
190	115.727
191	115.727
192	115.353
193	115.268
194	114.894
195	114.894
196	114.622
197	114.622
198	114.613
199	112.653
200	112.644
201	112.372
202	112.15
203	110.703
204	110.703
205	110.249
206	110.157
207	110.151
208	110.059
209	109.306
210	109.208
211	109.208
212	109.208
213	109.208
214	109.208
215	109.208
216	109.208
217	109.023
218	108.902
219	108.567
220	108.567
221	108.567
222	108.337
223	108.337
224	108.337
225	108.276
226	108.276
227	108.263
228	108.263
229	107.656
230	107.656
231	107.656
232	107.656
233	107.656
234	107.656
235	107.39
236	107.39
237	105.726
238	105.726
239	105.35
240	105.35
241	104.313
242	104.313
243	104.313
244	103.499
245	103.491
246	103.491
247	103.491
248	103.483
249	102.459
250	102.459
251	101.922
252	101.784
253	101.775
254	101.657
255	101.657
256	101.657
257	101.657
258	101.498
259	100.34
260	100.219
261	98.4573
262	98.2899
263	96.9745
264	96.9745
265	96.961
266	96.2603
267	96.2603
268	96.1984
269	95.4549
270	95.4006
271	95.4006
272	95.112
273	95.112
274	95.112
275	95.112
276	95.112
277	95.112
278	95.112
279	95.112
280	95.112
281	95.112
282	95.112
283	95.112
284	94.9872
285	94.9872
286	94.9872
287	94.9299
288	94.9299
289	94.9299
290	94.9299
291	94.9299
292	94.9299
293	94.1012
294	93.576
295	93.2724
296	93.2724
297	92.9999
298	92.6964
299	92.6964
300	92.6964
301	92.5743
302	92.5743
303	92.5743
304	92.5743
305	92.0731
306	91.951
307	91.951
308	91.3028
309	91.1055
310	91.1055
311	90.8764
312	90.8661
313	90.8661
314	90.8661
315	90.8661
316	90.8661
317	90.8661
318	90.7315
319	90.7315
320	90.6253
321	90.6253
322	90.6253
323	90.6253
324	90.5784
325	90.0036
326	89.9567
327	89.6774
328	89.0557
329	88.9026
330	88.9026
331	88.9026
332	88.9026
333	88.9026
334	88.9026
335	88.9026
336	88.9026
337	88.9026
338	88.9026
339	88.9026
340	88.7263
341	88.7263
342	88.7263
343	88.7263
344	88.6921
345	88.6921
346	88.6921
347	88.631
348	88.631
349	88.631
350	88.631
351	88.631
352	88.631
353	88.631
354	88.631
355	88.631
356	88.631
357	88.631
358	88.631
359	88.631
360	88.631
361	88.631
362	88.631
363	88.631
364	88.631
365	88.631
366	88.631
367	88.631
368	88.631
369	88.631
370	88.631
371	88.631
372	88.631
373	88.631
374	88.631
375	88.631
376	88.5089
377	88.5089
378	87.5532
379	87.4509
380	87.4509
381	87.3144
382	87.3144
383	87.3144
384	87.3144
385	87.3144
386	87.3144
387	87.0167
388	86.7579
389	86.7579
390	86.7579
391	86.1952
392	86.1952
393	86.1952
394	86.1952
395	86.1952
396	86.1952
397	86.1952
398	86.1952
399	86.1952
400	86.1952
401	85.523
402	85.523
403	85.3391
404	85.3391
405	85.3391
406	85.3391
407	85.3391
408	85.3391
409	85.3391
410	85.3391
411	85.3391
412	85.3391
413	85.3391
414	85.3391
415	85.3391
416	84.8071
417	84.8071
418	84.8071
419	84.8071
420	84.8071
421	84.8071
422	84.8071
423	84.8071
424	84.8071
425	84.8071
426	84.8071
427	84.8071
428	84.8071
429	84.8071
430	84.8071
431	84.8071
432	84.8071
433	84.8071
434	84.8071
435	84.8071
436	84.8071
437	84.8071
438	84.8071
439	84.8071
440	84.7431
441	83.9827
442	83.9827
443	83.6659
444	83.6659
445	83.6659
446	83.6659
447	83.6659
448	83.6659
449	83.6659
450	83.6659
451	83.6659
452	83.6659
